Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
11637	H	30000-5/6	Europe B	TV	Travelxp HD Europe	No	MPEG-4/HD|Conax|Irdeto	1906	1601	1602[Eng]|1603[Cze]	9069
11637	H	30000-5/6	Europe B	TV	Cartoon Network Bulgaria	No	MPEG-4/SD|Conax|Irdeto	1907	1701	1702[Eng]|1703[Bul]|1704[Rus]	9069
11637	H	30000-5/6	Europe B	TV	Disney Channel Romania	No	MPEG-2/SD|Conax	1908	1801	1802[Rum]|1803[Eng]	9069
11637	H	30000-5/6	Europe B	TV	History Europe	No	MPEG-4/SD|Conax	1909	12.1	1204[Eng]	9069
11637	H	30000-5/6	Europe B	TV	Disney Channel Bulgaria	No	MPEG-2/SD|Conax	1910	2001	2002[Bul]|2003[Eng]	9069
11637	H	30000-5/6	Europe B	TV	Havoc TV	No	MPEG-4/SD|Conax	1912	3901	3902[Eng]	9069
11637	H	30000-5/6	Europe B	TV	AXN Spin Romania	No	MPEG-4/SD|Conax|Videoguard	1914	2401	2402[Eng]|2403[Rum]	9069
11637	H	30000-5/6	Europe B	TV	Eurobet 5 ot 11	No	MPEG-4/SD|Conax	1915	2501	2502[Bul]	9069
11637	H	30000-5/6	Europe B	TV	Barely Legal TV	No	MPEG-4/SD|Conax	1917	2701	2702[Eng]	9069
11637	H	30000-5/6	Europe B	TV	Eurobet Sport Chance	No	MPEG-4/SD|Conax	1918	2801	2802[Bul]	9069
11637	H	30000-5/6	Europe B	TV	Da Vinci	No	MPEG-4/SD|Conax	1919	4301	4302	9069
11637	H	30000-5/6	Europe B	TV	Travel Channel Europe	No	MPEG-4/SD|Conax	1920	4501	4504[Eng]	9069
11637	H	30000-5/6	Europe B	TV	PlanetSport 5	No	MPEG-4/HD|Conax	1922	3201	3202[Hrv]	9069
11637	H	30000-5/6	Europe B	TV	TV Bulgare	Yes	MPEG-4/SD	1923	3301	3302[Bul]	9069
11637	H	30000-5/6	Europe B	TV	HBO Adria	No	MPEG-4/HD|Conax|Nagravision	1924	3401	3402[Hrv]|3404[Slv]|3405[Mac]|3406[Srp]|3421[Eng]	9069
11637	H	30000-5/6	Europe B	TV	HBO 2 Central Europe	No	MPEG-4/HD|Conax|Nagravision	1925	3501	3502[Hrv]|3504[Slv]|3505[Mac]|3506[Srp]|3521[Eng]	9069
11637	H	30000-5/6	Europe B	TV	Cinemax Central Europe	No	MPEG-4/HD|Conax|Nagravision|Videoguard	1926	3601	3602[Hrv]|3605[Slv]|3606[Srp]	9069
11637	H	30000-5/6	Europe B	TV	Cinemax 2 Central Europe	No	MPEG-4/HD|Conax|Nagravision|Videoguard	1927	3701	3702[Hrv]|3705[Slv]|3706[Srp]	9069
11637	H	30000-5/6	Europe B	TV	Cinemax 2 Central Europe	No	MPEG-4/HD|Conax	1938	3701	3704[Cze]	9069
11637	H	30000-5/6	Europe B	TV	HBO 3 Central Europe	No	MPEG-4/HD|Conax|Nagravision|Videoguard	1942	5201	5202[Hrv]|5203[Slv]|5204[Srp]|5206[Mac]|5221[Eng]	9069
11637	H	30000-5/6	Europe B	TV	Travel Channel Europe	No	MPEG-4/SD|Conax	1944	4501	4502[Bul]	9069
11637	H	30000-5/6	Europe B	TV	Cinemax Central Europe	No	MPEG-4/HD|Conax|Irdeto	1946	3601	3604[Cze]	9069
11637	H	30000-5/6	Europe B	TV	Cinemax 2 Central Europe	No	MPEG-4/HD|Irdeto	1948	3701	3704[Cze]	9069
11637	H	30000-5/6	Europe B	TV	Cinemax Central Europe	No	MPEG-4/HD|Irdeto	1949	3601	3604[Cze]	9069
11637	H	30000-5/6	Europe B	TV	Evrofutbol	No	MPEG-4/SD|BISS	1950	4901	4902[Bul]	9069
11637	H	30000-5/6	Europe B	TV	Evrofutbol Konni Nabyaaniya	Yes	MPEG-4/SD	1951	5101	5102[Bul]	9069
11637	H	30000-5/6	Europe B	TV	Evrofutbol SportMaks	Yes	MPEG-4/SD	1952	5301	5302[Bul]	9069
11637	V	30000-2/3	Europe B	TV	HRT 1	No	MPEG-4/HD|Viaccess	3401	111	112[Hrv]	9101
11637	V	30000-2/3	Europe B	TV	HRT 2	No	MPEG-4/HD|Viaccess	3402	121	122[Hrv]	9101
11637	V	30000-2/3	Europe B	TV	HRT 3	No	MPEG-4/HD|Viaccess	3403	131	132[Hrv]	9101
11637	V	30000-2/3	Europe B	TV	HRT 4	Yes	MPEG-4/HD	3404	141	142[Hrv]	9101
11637	V	30000-2/3	Europe B	TV	HRT International	Yes	MPEG-4/SD	3405	151	152[Hrv]	9101
11637	V	30000-2/3	Europe B	TV	TV Slovenija 1	Yes	MPEG-4/HD	3431	411	412[Slv]	9101
11637	V	30000-2/3	Europe B	TV	TV Slovenija 2	Yes	MPEG-4/HD	3432	421	422[Slv]	9101
11637	V	30000-2/3	Europe B	TV	TV Slovenija 3	Yes	MPEG-4/HD	3433	431	432[Slv]	9101
11637	V	30000-2/3	Europe B	R	HR Prvi program	Yes		3411		212[Hrv]	9101
11637	V	30000-2/3	Europe B	R	HR Drugi program	Yes		3412		222[Hrv]	9101
11637	V	30000-2/3	Europe B	R	HR Treci program	Yes		3413		232[Hrv]	9101
11637	V	30000-2/3	Europe B	R	Glas Hrvatske	Yes		3414		242[Hrv]	9101
11637	V	30000-2/3	Europe B	R	Hrvatski Katolicki Radio	Yes		3416		262[Hrv]	9101
11637	V	30000-2/3	Europe B	R	Prvi	Yes		3434		452[Slv]	9101
11637	V	30000-2/3	Europe B	R	Val 202	Yes		3435		462[Slv]	9101
11637	V	30000-2/3	Europe B	R	Ars	Yes		3436		472[Slv]	9101
11637	V	30000-2/3	Europe B	R	Radio Si	Yes		3437		492	9101
11637	H	30000-8/9	South East Africa	TV	Voir +	Yes	MPEG-4/SD	536	191	131[Fre]	9119
11637	H	30000-8/9	South East Africa	R	Radio Record	Yes		539		135	9119
11637	H	30000-8/9	South East Africa	R	Radio des Jeunes	Yes		540		137[Fre]	9119
11637	H	30000-8/9	South East Africa	R	RTL Réunion	Yes		541		138[Fre]	9119
11637	H	30000-8/9	South East Africa	R	Radio Don Bosco	Yes		542		139[Fre]	9119
11637	H	30000-8/9	South East Africa	R	RNM	Yes		543		141	9119
11637	H	30000-8/9	South East Africa	R	Viva 98.8 FM	Yes		544		142[Fre]	9119
11637	H	30000-8/9	South East Africa	R	Ylang FM	Yes		545		143[Fre]	9119
11637	H	30000-8/9	South East Africa	R	Best FM	Yes		546		150	9119
11637	H	30000-8/9	South East Africa	R	Kool FM	Yes		547		146	9119
11637	H	30000-8/9	South East Africa	R	Radio One (Mauritius)	Yes		548		147[Fre]	9119
11637	H	30000-8/9	South East Africa	R	Radio Plus FM (Réunion)	Yes		549		149[Fre]	9119
11678	H	30000-3/4	Europe B	TV	Nova 24 TV	Yes	MPEG-4/SD	87	2822	2566[Slv]	9134
11678	H	30000-3/4	Europe B	TV	Posavina TV	Yes	MPEG-4/SD	132	2817	2561[Hrv]	9134
11678	H	30000-3/4	Europe B	TV	Laudato TV	Yes	MPEG-4/SD	215	2840	2584[Hrv]	9134
11678	H	30000-3/4	Europe B	TV	Sportska TV	Yes	MPEG-4/SD	430	2835	2579[Hrv]	9134
12541	V	19970-3/4	Europe B	TV	Kohavision	No	MPEG-4/HD|Conax|Irdeto	1	257	258[Alb]	10011
12541	V	19970-3/4	Europe B	TV	Klan Kosova	No	MPEG-4/HD|Conax|Irdeto	2	300	301[Alb]	10011
12541	V	19970-3/4	Europe B	TV	RTV 21 Sat	No	MPEG-4/HD|Conax|Irdeto	3	910	911[Alb]	10011
12541	V	19970-3/4	Europe B	TV	TV Dukagjini	No	MPEG-4/HD|Conax|Irdeto	4	900	901[Alb]	10011
12541	V	19970-3/4	Europe B	TV	First Channel	No	MPEG-4/SD|Conax|Irdeto	6	920	921[Alb]	10011
12541	V	19970-3/4	Europe B	TV	Arta	No	MPEG-4/HD|Conax|Irdeto	7	700	701[Alb]	10011
12541	V	19970-3/4	Europe B	TV	T7	No	MPEG-4/SD|Conax|Irdeto	8	611	631[Alb]	10011
12541	V	19970-3/4	Europe B	TV	Zico TV	Yes	MPEG-4/SD	9	930	931[Alb]	10011
12541	V	19970-3/4	Europe B	TV	TV 21 Macedonia	Yes	MPEG-4/SD	10	513	514[Mac]	10011
12541	V	19970-3/4	Europe B	R	Radio 21 (Kosovo)	Yes		11		77.[Alb]	10011
12541	V	19970-3/4	Europe B	R	Radio Dukagjini	Yes		12		259[Alb]	10011
12562	H	30000-2/3	Sub-Sahara Africa	TV	TFM	Yes	MPEG-4/SD	201	2012	2013[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	L'Obs TV	Yes	MPEG-4/SD	202	2022	2023[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	TFM Religions	Yes	MPEG-4/SD	203	2032	2033[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	NW Sport 1	Yes	MPEG-4/SD	205	2051	2052	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	TVT	Yes	MPEG-4/SD	206	2061	2062[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	NW Info	Yes	MPEG-4/SD	207	2071	2072[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	InfoTV	Yes	MPEG-4/SD	211	2111	2112[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	DBS TV (Cameroon)	Yes	MPEG-4/SD	212	2121	2122[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	LoveWorld Plus	Yes	MPEG-4/SD	213	2131	2132[Eng]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	Dieu TV	Yes	MPEG-4/SD	214	2141	2142[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	BF1	Yes	MPEG-4/SD	216	2161	2162[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	NW Magazine	Yes	MPEG-4/SD	219	2191	2192[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	Unafrica TV	Yes	MPEG-4/SD	220	2201	2202[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	La Beninoise TV	Yes	MPEG-4/SD	221	2211	2212	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	La Chrétienne TV	Yes	MPEG-4/SD	222	2221	2222[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	QTV Gambia	Yes	MPEG-4/SD	223	2231	2232[Eng]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	BB 24	Yes	MPEG-2/SD	228	2281	2282[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	SMTV	Yes	MPEG-4/SD	236	2361	2362[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	NW Info 2	Yes	MPEG-4/SD	237	2371	2372[Eng]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	A12 TV	Yes	MPEG-4/SD	238	2381	2382[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	JesusChrist TV	Yes	MPEG-4/SD	242	2421	2422[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	EMCI TV Paris	Yes	MPEG-4/SD	243	2431	2432[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	Miracle TV+	Yes	MPEG-4/SD	244	2441	2442	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	Distinction TV	Yes	MPEG-4/SD	245	2451	2452[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	TV Chandelier	Yes	MPEG-4/SD	246	2461	2462[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	AC TV	Yes	MPEG-4/SD	247	2471	2472[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	TV	Casarhema TV	Yes	MPEG-4/SD	250	3641	3642[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	R	RFM (Senegal)	Yes		204		2043[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	R	Radio Kara	Yes		209		2092[Fre]	10028
12562	H	30000-2/3	Sub-Sahara Africa	R	Radio Lomé	Yes		210		2102[Fre]	10028
12564	V	3617-3/4	Europe B	TV	Kanal D Romania	No	BISS	1	10.	110[Rum]	10060
12570	H	3703-7/8	Europe A	TV	SIC Internacional	No	BISS	1	308	256[Por]	10062
12593	V	2500-2/3	Europe B	TV	DM Sat	Yes		1	512	768[Srp]	10065
12604	H	29980-2/3	Sub-Sahara Africa	TV	TF 1	No	MPEG-4/SD|Conax|Nagravision|Viaccess	1	111	112[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	France 2	No	MPEG-4/SD|Conax|Nagravision|Viaccess	2	121	122[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	France 3	No	MPEG-4/SD|Conax|Nagravision|Viaccess	3	131	132[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	France 5	No	MPEG-4/SD|Conax|Nagravision|Viaccess	4	141	142[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	France Ô	No	MPEG-4/SD|Conax|Nagravision|Viaccess	5	151	152[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	RTL 9	No	MPEG-4/SD|Conax|Nagravision|Viaccess	6	161	162[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	AB 3	No	MPEG-4/SD|Conax|Nagravision|Viaccess	7	171	172[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Mangas	No	MPEG-4/SD|Conax|Nagravision|Viaccess	9	191	192[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Automoto la chaîne	No	MPEG-4/SD|Conax|Nagravision|Viaccess	10	201	202[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	AB 1	No	MPEG-4/SD|Conax|Nagravision|Viaccess	11	211	212[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Trek	No	MPEG-4/SD|Conax|Nagravision|Viaccess	12	221	222[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Toute l'Histoire	No	MPEG-4/SD|Conax|Nagravision|Viaccess	13	231	232[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Science & Vie TV	No	MPEG-4/SD|Conax|Nagravision|Viaccess	14	241	242[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Animaux	No	MPEG-4/SD|Conax|Nagravision|Viaccess	15	251	252[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Action (France)	No	MPEG-4/SD|Conax|Nagravision|Viaccess	16	261	262[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Nickelodeon Junior France	No	MPEG-4/SD|Conax|Nagravision|Viaccess	17	271	.72[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Crime District	No	MPEG-4/SD|Conax|Nagravision|Viaccess	18	281	282[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	TFX	No	MPEG-4/SD|Conax|Nagravision|Viaccess	20	301	302[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	TMC	No	MPEG-4/SD|Conax|Nagravision|Viaccess	21	311	312[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Passions TV	No	MPEG-4/SD|Conax|Nagravision|Viaccess	25	351	352[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	KTO	No	MPEG-4/SD|Conax|Nagravision|Viaccess	26	3.1	362[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	DBM	Yes	MPEG-4/SD	27	3.1	372[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	RTNC	No	MPEG-4/SD|Conax|Nagravision|Viaccess	28	381	382[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Canal J	No	MPEG-4/SD|Conax|Nagravision|Viaccess	29	391	392[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Bis Africa promo	No	MPEG-4/SD	31	411	412[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	XXL	No	MPEG-4/SD|Conax|Nagravision|Viaccess	32	421	422[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	Savannah TV	No	MPEG-4/SD|Conax|Nagravision|Viaccess	33	431	432[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	TV	C8	No	MPEG-4/SD|Conax|Nagravision|Viaccess	39	181	182[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	R	RTL	Yes		34		442[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	R	RFM (France)	Yes		35		452[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	R	Virgin Radio France	Yes		36		462[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	R	Skyrock	Yes		37		472[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	R	France Inter	Yes		38		482[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	R	Fun Radio (France)	Yes		40		502[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	R	RMC	Yes		41		512[Fre]	10068
12604	H	29980-2/3	Sub-Sahara Africa	R	Europe 1	Yes		42		522[Fre]	10068
12606	H	30000-3/4	Europe B	TV	Orange Infokanál	Yes	MPEG-4/SD	4520	3001	3002[Slo]	10105
12639	H	10833-3/5	Europe B	TV	RTSH 1 Sat	Yes	MPEG-4/HD	110	111	112[Alb]	10112
12639	H	10833-3/5	Europe B	TV	RTSH 3	Yes	MPEG-4/SD	120	121	122[Alb]	10112
12639	H	10833-3/5	Europe B	TV	RTSH Plus	Yes	MPEG-4/SD	130	131	132[Alb]	10112
12639	H	10833-3/5	Europe B	TV	RTSH 24	Yes	MPEG-4/HD	140	141	142[Alb]	10112
12639	H	10833-3/5	Europe B	TV	RTSH Shqip	Yes	MPEG-4/SD	150	151	1.2[Alb]	10112
12639	H	10833-3/5	Europe B	TV	RTSH Muzikë	Yes	MPEG-4/SD	160	161	162[Alb]	10112
12639	H	10833-3/5	Europe B	R	Radio Tirana 1	Yes		170		172[Alb]	10112
12639	H	10833-3/5	Europe B	R	Radio Tirana 2	Yes		180		182[Alb]	10112
12639	H	10833-3/5	Europe B	R	Radio Tirana International	Yes		190		192	10112
12639	H	10833-3/5	Europe B	R	Radio Tirana Klasik	Yes		200		202[Alb]	10112
12639	H	10833-3/5	Europe B	R	Radio Tirana Jazz	Yes		220		222[Alb]	10112
12643	V	27500-2/3	Europe B	TV	Prima TV	No	MPEG-4/SD|Conax	1	100	110[Rum]	10124
12643	V	27500-2/3	Europe B	TV	Kanal D Romania	No	MPEG-4/SD|Conax	2	200	210[Rum]	10124
12643	V	27500-2/3	Europe B	TV	National TV (Romania)	No	MPEG-4/SD|Conax	3	300	310[Rum]	10124
12643	V	27500-2/3	Europe B	TV	Boomerang Central & Eastern Europe	No	MPEG-4/SD|Conax	4	400	410[Rum]	10124
12643	V	27500-2/3	Europe B	TV	Pro TV	No	MPEG-4/SD|Conax	5	500	510[Rum]	10124
12643	V	27500-2/3	Europe B	TV	Pro X	No	MPEG-4/SD|Conax	6	600	610[Rum]	10124
12643	V	27500-2/3	Europe B	TV	Pro 2	No	MPEG-4/SD|Conax	7	700	710[Rum]	10124
12643	V	27500-2/3	Europe B	TV	Pro Cinema	No	MPEG-4/SD|Conax	8	800	810[Rum]	10124
12643	V	27500-2/3	Europe B	TV	TNT Romania	No	MPEG-4/SD|Conax	9	900	910[Rum]	10124
12643	V	27500-2/3	Europe B	TV	România TV	No	MPEG-4/SD|Conax	10	1000	1010[Rum]	10124
12643	V	27500-2/3	Europe B	TV	Digi 24	Yes	MPEG-4/SD	11	1100	1110[Rum]	10124
12643	V	27500-2/3	Europe B	TV	Etno TV (Romania)	Yes	MPEG-4/SD	12	1200	1210[Rum]	10124
12643	V	27500-2/3	Europe B	TV	TVR Cluj	Yes	MPEG-4/SD	21	2100	2110[Rum]	10124
12643	V	27500-2/3	Europe B	TV	TVR Craiova	Yes	MPEG-4/SD	22	2200	2210[Rum]	10124
12643	V	27500-2/3	Europe B	TV	TVR Iasi	Yes	MPEG-4/SD	23	2300	2310[Rum]	10124
12643	V	27500-2/3	Europe B	TV	TVR Timisoara	Yes	MPEG-4/SD	24	2400	2410[Rum]	10124
12643	V	27500-2/3	Europe B	TV	TVR Targu-Mures	Yes	MPEG-4/SD	25	2500	2510[Rum]	10124
12643	V	27500-2/3	Europe B	TV	(TVR feeds)	No		200	512	4112	10124
12643	V	27500-2/3	Europe B	R	Radio Trinitas	Yes		101		1001[Rum]	10124
12643	V	27500-2/3	Europe B	R	Radio Reîntregirea	Yes		102		1002[Rum]	10124
12654	H	11111-2/3	Europe B	TV	Unire TV 1	No	PowerVu	1	110	100[Ita]	10145
12654	H	11111-2/3	Europe B	TV	Unire TV 2	No	PowerVu	2	210	200[Ita]	10145
12654	H	11111-2/3	Europe B	TV	Unire Blu	No	PowerVu	10	510	500[Ita]	10145
12660	H	2222-5/6	Europe B	TV	[test card]	No	MPEG-4/HD	1	512	4112	10149
12660	H	2222-5/6	Europe B	TV	SNAI Virtuali 8	Yes	MPEG-4/HD	2	513	[Ita]	10149
12676	H	2667-3/4	Europe B	TV	Libya Al-Ahrar TV	No	MPEG-4/HD|BISS	1	308	256[Ara]	10153
12687	H	29980-3/4	Sub-Sahara Africa	TV	Zoe Channel	Yes	MPEG-4/SD	601	6011	6012[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	MIPC TV	Yes	MPEG-4/SD	602	6021	6022[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	[test card]	No	MPEG-4/SD	603	6031	6032	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Jes TV	Yes	MPEG-4/SD	604	6041	6042[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Capital Santé TV	Yes	MPEG-4/SD	605	6051	6052[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Divine TV (Cameroon)	Yes	MPEG-4/SD	606	6061	6062[Eng]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Hope World	Yes	MPEG-4/SD	607	6071	6072[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Hope TV (Benin)	Yes	MPEG-4/SD	609	6091	6092[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Solution TV (Cameroon)	Yes	MPEG-4/SD	610	6101	6102[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Liberty TV (Cameroon)	Yes	MPEG-4/SD	611	6111	6112[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	LTM TV	Yes	MPEG-4/SD	612	6121	6122[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Jesus Savior TV	Yes	MPEG-4/SD	613	6131	6132[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Miséricorde TV	Yes	MPEG-4/SD	614	6141	6142[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Hausa 7 TV	Yes	MPEG-4/SD	615	6151	6152[Hau]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Transformers TV	Yes	MPEG-4/SD	616	6161	6162[Eng]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Revival Channel	Yes	MPEG-4/SD	617	6171	6172[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Porte TV	Yes	MPEG-4/SD	618	6181	6182[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Kalac TV	Yes	MPEG-4/SD	619	6191	6192[Fre]	10159
12687	H	29980-3/4	Sub-Sahara Africa	TV	Canal 2 Movies	Yes	MPEG-4/SD	620	6201	6202[Fre]	10159
12694	H	2222-3/4	Europe A	TV	SNAI Quad Race	No	HEVC/SD|BISS	1	512	4112[Ita]	10180
12699	H	9880-2/3	Europe B	TV	SNAI Virtuali 2	Yes	MPEG-4/HD	5	510	500[Ita]	10182
12699	H	9880-2/3	Europe B	TV	SNAI Virtuali 1	No	MPEG-2/SD|PowerVu	7	410	400[Ita]	10182
12699	H	9880-2/3	Europe B	TV	SNAI Virtuali 3	Yes	MPEG-4/HD	55	810	800[Ita]	10182
12699	H	9880-2/3	Europe B	TV	SNAI Virtuali 1	Yes	MPEG-4/SD	57	910	901[Ita]	10182
12699	H	9880-2/3	Europe B	TV	[test card]	No	MPEG-4/HD	100	710	700	10182
12717	H	7500-3/4	Europe B	TV	National TV (Romania)	No	MPEG-4/SD|BISS	10	257	258[Rum]	10192
12717	H	7500-3/4	Europe B	TV	National 24 Plus	No	MPEG-4/SD|BISS	22	513	514[Rum]	10192
12717	H	7500-3/4	Europe B	TV	Favorit TV	Yes	MPEG-4/SD	32	772	773[Rum]	10192
12717	H	7500-3/4	Europe B	TV	Alfa Omega TV	Yes	MPEG-4/SD	88	802	803[Rum]	10192
12717	H	7500-3/4	Europe B	R	National FM	Yes		15		516[Rum]	10192
12717	H	7500-3/4	Europe B	R	RFI România	Yes		16		515[Rum]	10192
12717	H	7500-3/4	Europe B	R	Favorit FM	Yes		23		530[Rum]	10192
12739	H	2256-3/4	Europe B	TV	Realitatea Plus	Yes		900	901	902[Rum]	10205
21534	H	1124-3/5	Europe C	TV	Vision 4	Yes	MPEG-4/SD	1	258	257[Fre]	11000
21538	H	1054-3/4	Europe C	TV	Vision 4	Yes	MPEG-4/SD	1	258	257[Fre]	11002
21541	H	1070-3/4	Europe C	TV	Eden TV	Yes	MPEG-4/SD	1	513	4112[Fre]	11003
21541	H	1070-3/4	Europe C	R	Diaspora FM	Yes		2		4114[Fre]	11003
21543	H	1100-3/4	Europe C	TV	TVC Africa	Yes	MPEG-4/SD	1	258	257[Fre]	11005
21545	H	2143-5/6	Europe C	TV	Boom TV	Yes	MPEG-4/SD	1	101	102[Fre]	11006
21545	H	2143-5/6	Europe C	TV	STV (Cameroon)	Yes	MPEG-4/SD	2	201	202[Fre]	11006
21547	H	1238-5/6	Europe C	TV	Golfe TV Africa	Yes	MPEG-4/SD	1	513	4112[Fre]	11009
21547	H	1238-5/6	Europe C	R	Golfe FM	Yes		2		4114[Fre]	11009
21562	H	1010-2/3	Europe C	TV	ImpacTV	Yes	MPEG-4/SD	200	101	10.[Fre]	11011
21563	H	1250-2/3	Europe C	TV	Burkina Info TV	Yes	MPEG-4/SD	1	33	34[Fre]	11012
21564	H	128-3/4	Europe C	R	Radio Immaculée Conception	Yes		1000		101[Fre]	11013
21568	H	1383-3/4	Europe C	TV	Equinoxe TV	Yes	MPEG-4/HD	1	61	62[Fre]	11014
21571	H	2900-5/6	Europe C	TV	TFM	Yes	MPEG-4/SD	1	611	631[Fre]	11015
21571	H	2900-5/6	Europe C	TV	L'Obs TV	Yes	MPEG-4/SD	3	811	831[Fre]	11015
21571	H	2900-5/6	Europe C	TV	TFM Religions	Yes	MPEG-4/SD	4	911	931[Fre]	11015
21571	H	2900-5/6	Europe C	R	RFM (Senegal)	Yes		1		632[Fre]	11015
21576	H	3674-5/6	Europe C	TV	Canal 2 International	Yes	MPEG-4/HD	1	81	82[Fre]	11020
21576	H	3674-5/6	Europe C	TV	Canal 2 Movies	Yes	MPEG-4/SD	4	129	130[Fre]	11020
21599	H	5206-2/3	Europe C	TV	Zoe Channel	Yes	MPEG-4/SD	1	128	144[Fre]	11024
21599	H	5206-2/3	Europe C	TV	MIPC TV	Yes	MPEG-4/SD	2	129	145[Fre]	11024
21599	H	5206-2/3	Europe C	TV	[test card]	No	MPEG-4/SD	3	130	146	11024
